,rating,track_1,artist_1,album_1,uri_1,track_2,artist_2,album_2,uri_2,is_pop,id_1,id_2,artist_1_genres,artist_2_genres,artist_1 a cappella,artist_1 acoustic pop,artist_1 adult standards,artist_1 alaska indie,artist_1 album rock,artist_1 alternative dance,artist_1 alternative metal,artist_1 alternative r&b,artist_1 alternative rock,artist_1 art rock,artist_1 australian pop,artist_1 bay area indie,artist_1 big room,artist_1 boy band,artist_1 british invasion,artist_1 canadian contemporary r&b,artist_1 canadian pop,artist_1 candy pop,artist_1 ccm,artist_1 celtic rock,artist_1 chamber pop,artist_1 chicago rap,artist_1 chillwave,artist_1 christian alternative rock,artist_1 christian music,artist_1 christian rock,artist_1 classic rock,artist_1 contemporary country,artist_1 country,artist_1 country road,artist_1 dance pop,artist_1 danish pop,artist_1 deep new americana,artist_1 desi,artist_1 destroy techno,artist_1 edm,artist_1 electro house,artist_1 electronic trap,artist_1 electropop,artist_1 escape room,artist_1 etherpop,artist_1 europop,artist_1 folk,artist_1 folk rock,artist_1 folk-pop,artist_1 garage rock,artist_1 hard rock,artist_1 hip hop,artist_1 hip pop,artist_1 hollywood,artist_1 idol,artist_1 indian pop,artist_1 indie anthem-folk,artist_1 indie cafe pop,artist_1 indie electro-pop,artist_1 indie folk,artist_1 indie pop,artist_1 indie poptimism,artist_1 indie r&b,artist_1 indie rock,artist_1 indiecoustica,artist_1 indietronica,artist_1 indonesian jazz,artist_1 latin,artist_1 latin pop,artist_1 lilith,artist_1 lo-fi,artist_1 lounge,artist_1 melancholia,artist_1 mellow gold,artist_1 merseybeat,artist_1 metropopolis,artist_1 mexican pop,artist_1 modern alternative rock,artist_1 modern rock,artist_1 movie tunes,artist_1 neo mellow,artist_1 neo-synthpop,artist_1 new americana,artist_1 new rave,artist_1 new wave pop,artist_1 ninja,artist_1 nu gaze,artist_1 permanent wave,artist_1 piano rock,artist_1 pop,artist_1 pop punk,artist_1 pop rap,artist_1 pop rock,artist_1 post-grunge,artist_1 post-teen pop,artist_1 power pop,artist_1 progressive bluegrass,artist_1 progressive electro house,artist_1 progressive rock,artist_1 protopunk,artist_1 psychedelic rock,artist_1 r&b,artist_1 rap,artist_1 rock,artist_1 roots rock,artist_1 shimmer pop,artist_1 shiver pop,artist_1 show tunes,artist_1 singer-songwriter,artist_1 slow core,artist_1 southern hip hop,artist_1 stomp and holler,artist_1 swedish electropop,artist_1 swedish pop,artist_1 swedish synthpop,artist_1 symphonic rock,artist_1 talent show,artist_1 teen pop,artist_1 trap music,artist_1 tropical,artist_1 tropical house,artist_1 urban contemporary,artist_1 vapor twitch,artist_1 video game music,artist_1 viral pop,artist_1 worship,artist_2 acoustic pop,artist_2 album rock,artist_2 alternative dance,artist_2 alternative metal,artist_2 alternative rock,artist_2 anthem worship,artist_2 art pop,artist_2 art rock,artist_2 bay area indie,artist_2 boy band,artist_2 british invasion,artist_2 brooklyn indie,artist_2 canadian contemporary r&b,artist_2 canadian pop,artist_2 candy pop,artist_2 catstep,artist_2 ccm,artist_2 chamber pop,artist_2 chicago rap,artist_2 chillwave,artist_2 christian alternative rock,artist_2 christian music,artist_2 christian rock,artist_2 classic rock,artist_2 conscious hip hop,artist_2 contemporary country,artist_2 country,artist_2 country road,artist_2 dance pop,artist_2 deep ccm,artist_2 deep new americana,artist_2 ectofolk,artist_2 edm,artist_2 electro house,artist_2 electronic trap,artist_2 electropop,artist_2 escape room,artist_2 etherpop,artist_2 europop,artist_2 folk rock,artist_2 folk-pop,artist_2 garage rock,artist_2 hard rock,artist_2 hip hop,artist_2 hip house,artist_2 hip pop,artist_2 hollywood,artist_2 house,artist_2 indie anthem-folk,artist_2 indie cafe pop,artist_2 indie folk,artist_2 indie garage rock,artist_2 indie pop,artist_2 indie poptimism,artist_2 indie psych-rock,artist_2 indie rock,artist_2 indiecoustica,artist_2 indietronica,artist_2 lilith,artist_2 lo-fi,artist_2 melancholia,artist_2 mellow gold,artist_2 merseybeat,artist_2 metropopolis,artist_2 mexican electronic,artist_2 minneapolis indie,artist_2 modern alternative rock,artist_2 modern blues rock,artist_2 modern country rock,artist_2 modern hard rock,artist_2 modern rock,artist_2 movie tunes,artist_2 neo mellow,artist_2 neo-psychedelic,artist_2 neo-synthpop,artist_2 neon pop punk,artist_2 new americana,artist_2 new jack swing,artist_2 new rave,artist_2 new wave pop,artist_2 ninja,artist_2 nu gaze,artist_2 permanent wave,artist_2 piano rock,artist_2 pop,artist_2 pop punk,artist_2 pop rap,artist_2 pop rock,artist_2 post-grunge,artist_2 post-teen pop,artist_2 progressive bluegrass,artist_2 progressive house,artist_2 progressive rock,artist_2 protopunk,artist_2 psychedelic rock,artist_2 quebec indie,artist_2 r&b,artist_2 rap,artist_2 rock,artist_2 roots rock,artist_2 shimmer pop,artist_2 shiver pop,artist_2 show tunes,artist_2 slow core,artist_2 stomp and holler,artist_2 swedish pop,artist_2 symphonic rock,artist_2 talent show,artist_2 tropical house,artist_2 urban contemporary,artist_2 vapor twitch,artist_2 video game music,artist_2 viral pop,artist_2 world worship,artist_2 worship
72,0.5,Hopeless,Halsey,hopeless fountain kingdom,spotify:track:0FV5UJ3aGray3oeNBpJ8oc,Don't Pray for Me,Devon Baldwin,Don't Pray for Me,spotify:track:6eGRxdoTk1wrpcU5i0zsSA,0.0,0FV5UJ3aGray3oeNBpJ8,6eGRxdoTk1wrpcU5i0zsSA,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'post-teen pop']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.5,Weightless,Alice Kristiansen,,spotify:track:40Mlon5ocqGENIR6QRYKou,Worst of You,Maisie Peters,Worst of You,spotify:track:54iSfkh69fxhnSNrgvTEBp,0.0,40Mlon5ocqGENIR6QRYKou,54iSfkh69fxhnSNrgvTEB,[],"['indie anthem-folk', 'indie cafe pop', 'pop']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.5,Worst of You,Maisie Peters,Worst of You,spotify:track:54iSfkh69fxhnSNrgvTEBp,You and I,LÉON,You and I,spotify:track:54iSfkh69fxhnSNrgvTEBp,0.0,54iSfkh69fxhnSNrgvTEB,54iSfkh69fxhnSNrgvTEB,"['indie anthem-folk', 'indie cafe pop', 'pop']","['indie anthem-folk', 'indie cafe pop', 'pop']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.5,You and I,LÉON,You and I,spotify:track:54iSfkh69fxhnSNrgvTEBp,Talk To Me,Axel Mansoor,,spotify:track:01y6z52Tiw2KXgQvWsz7w1,0.0,54iSfkh69fxhnSNrgvTEB,01y6z52Tiw2KXgQvWsz7w1,"['indie anthem-folk', 'indie cafe pop', 'pop']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.5,Since U Been Gone,Kelly Clarkson,Breakaway,spotify:track:3xrn9i8zhNZsTtcoWgQEAd,Behind These Hazel Eyes,Kelly Clarkson,Breakaway,spotify:track:0AKAxdNkwq9ZxRdW1DN9zW,0.0,3xrn9i8zhNZsTtcoWgQEAd,0AKAxdNkwq9ZxRdW1DN9zW,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'r&b', 'talent show']","['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'r&b', 'talent show']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.5,Breakaway,Kelly Clarkson,Breakaway,spotify:track:61Qhe2mHSLhUE04QeK4lkD,Where Is Your Heart,Kelly Clarkson,Breakaway,spotify:track:4WMLLrgrDyjyoMinuvnxsm,0.0,61Qhe2mHSLhUE04QeK4lkD,4WMLLrgrDyjyoMinuvnxsm,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'r&b', 'talent show']","['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'r&b', 'talent show']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.5,Where Is Your Heart,Kelly Clarkson,Breakaway,spotify:track:4WMLLrgrDyjyoMinuvnxsm,Hear Me,Kelly Clarkson,Breakaway,spotify:track:7Egfyy8U2dj5458iDESXuz,0.0,4WMLLrgrDyjyoMinuvnxsm,7Egfyy8U2dj5458iDESXuz,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'r&b', 'talent show']","['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'r&b', 'talent show']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.5,Lost in Los Angeles,Love You Later,,spotify:track:2qRLOvYqp2s9EnI3LfzqiF,Lost Myself,Apollos,,spotify:track:0wBUHmaeihAuTWPbN3Y6Rc,0.0,2qRLOvYqp2s9EnI3LfzqiF,0wBUHmaeihAuTWPbN3Y6R,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.5,Bad Blood,Taylor Swift,1989,spotify:track:0yN4fNzmVnmgC0dsOoi9Wh,Hands To Myself,Selena Gomez,Revival,spotify:track:1LoriJC05IrHIDwj3q0KC1,0.0,0yN4fNzmVnmgC0dsOoi9Wh,1LoriJC05IrHIDwj3q0KC1,"['dance pop', 'pop', 'post-teen pop']","['dance pop', 'pop', 'post-teen pop']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.5,Cake By the Ocean,DNCE,,spotify:track:76hfruVvmfQbw0eYn1nmeC,This is What You Came For,Calvin Harris,This is What You Came For,spotify:track:0azC730Exh71aQlOt9Zj3y,0.0,76hfruVvmfQbw0eYn1nmeC,0azC730Exh71aQlOt9Zj3,"['dance pop', 'pop', 'post-teen pop']","['edm', 'electro house', 'house', 'pop', 'progressive house']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.5,River of Tears,Alessia Cara,,spotify:track:5NRl32BO29q8xtWFvOlHZE,New Constellations,Ryn Weaver,The Fool,spotify:track:5lRV6r04uaTKaVfkplfduV,0.0,5NRl32BO29q8xtWFvOlHZE,5lRV6r04uaTKaVfkplfduV,"['canadian contemporary r&b', 'dance pop', 'pop', 'post-teen pop', 'r&b']","['dance pop', 'electropop', 'indie poptimism', 'indietronica', 'shimmer pop']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
